-65.890370	->	163.890370
-65.887412	->	163.887412
261.884910	->	163.884910
261.842250	->	163.842250
261.839090	->	163.839090
261.808253	->	163.808253
-65.798683	->	163.798683
261.795315	->	163.795315
261.771192	->	163.771192
261.760973	->	163.760973
261.756229	->	163.756229
261.735245	->	163.735245
-65.706855	->	163.706855
261.682546	->	163.682546
261.665092	->	163.665092
-65.659723	->	163.659723
-65.654683	->	163.654683
-65.639536	->	163.639536
-65.617067	->	163.617067
-65.579904	->	163.579904
261.474643	->	163.474643
261.471513	->	163.471513
261.467098	->	163.467098
261.446227	->	163.446227
261.409404	->	163.409404
-65.403567	->	163.403567
261.399766	->	163.399766
261.397188	->	163.397188
-65.370760	->	163.370760
261.369307	->	163.369307
261.368904	->	163.368904
-65.347202	->	163.347202
261.346094	->	163.346094
-65.336067	->	163.336067
-65.323770	->	163.323770
261.319091	->	163.319091
-65.318986	->	163.318986
261.315854	->	163.315854
261.300620	->	163.300620
261.295849	->	163.295849
-65.224476	->	163.224476
261.213762	->	163.213762
261.208751	->	163.208751
261.196484	->	163.196484
-65.187485	->	163.187485
-65.185733	->	163.185733
-65.174215	->	163.174215
-65.166986	->	163.166986
-65.137014	->	163.137014
261.109093	->	163.109093
261.096662	->	163.096662
261.083553	->	163.083553
-65.073942	->	163.073942
-65.073428	->	163.073428
-65.051244	->	163.051244
261.034999	->	163.034999
261.010325	->	163.010325
260.969865	->	162.969865
-64.961478	->	162.961478
-64.961465	->	162.961465
260.931949	->	162.931949
-64.914625	->	162.914625
-64.904451	->	162.904451
-64.903823	->	162.903823
-64.887657	->	162.887657
-64.881986	->	162.881986
-64.820947	->	162.820947
-64.774148	->	162.774148
-64.704223	->	162.704224
-64.674278	->	162.674278
260.637165	->	162.637165
260.609062	->	162.609062
260.595373	->	162.595373
-64.532774	->	162.532774
-64.529078	->	162.529078
260.513751	->	162.513751
-64.472984	->	162.472984
260.448269	->	162.448269
-64.442982	->	162.442982
260.401480	->	162.401480
260.390908	->	162.390908
260.344181	->	162.344181
260.300745	->	162.300745
260.265604	->	162.265604
-64.258059	->	162.258059
260.256813	->	162.256813
-64.241833	->	162.241833
-64.236325	->	162.236325
260.229563	->	162.229563
260.209615	->	162.209615
-64.207041	->	162.207041
260.199895	->	162.199895
-64.171822	->	162.171822
260.164221	->	162.164221
260.116444	->	162.116444
-64.081616	->	162.081616
-64.070906	->	162.070906
-64.051682	->	162.051682
-64.033120	->	162.033120
260.031959	->	162.031959
260.011568	->	162.011568
260.009292	->	162.009292
-64.007697	->	162.007697
-63.987877	->	161.987877
-63.955721	->	161.955721
-63.938279	->	161.938279
259.921922	->	161.921922
-63.877690	->	161.877690
259.864555	->	161.864555
-63.862519	->	161.862519
-63.853237	->	161.853237
-63.799532	->	161.799532
-63.776648	->	161.776648
-63.740509	->	161.740509
259.739082	->	161.739082
-63.724442	->	161.724442
-63.721540	->	161.721540
259.700150	->	161.700150
-63.663625	->	161.663625
-63.620353	->	161.620353
259.596126	->	161.596126
259.564890	->	161.564890
-63.506313	->	161.506313
-63.499916	->	161.499916
259.476305	->	161.476305
259.459713	->	161.459713
259.451182	->	161.451182
-63.434332	->	161.434332
-63.433233	->	161.433233
259.375052	->	161.375052
-63.313517	->	161.313517
-63.309866	->	161.309866
259.267415	->	161.267415
-63.242907	->	161.242907
-63.231708	->	161.231708
259.228620	->	161.228620
259.215037	->	161.215037
259.195655	->	161.195655
259.185220	->	161.185220
259.180486	->	161.180486
259.163482	->	161.163482
-63.152553	->	161.152553
-63.131548	->	161.131548
-63.129106	->	161.129106
259.129022	->	161.129022
-63.124735	->	161.124735
-63.118687	->	161.118687
259.114581	->	161.114581
-63.078829	->	161.078829
259.033568	->	161.033568
258.936165	->	160.936165
-62.911463	->	160.911463
-62.868103	->	160.868103
-62.862296	->	160.862296
-62.842744	->	160.842744
-62.827333	->	160.827333
258.795156	->	160.795156
258.790539	->	160.790539
258.779828	->	160.779828
258.767338	->	160.767338
-62.766260	->	160.766260
258.738575	->	160.738575
258.689319	->	160.689319
-62.687633	->	160.687633
258.681335	->	160.681335
-62.653715	->	160.653715
258.627186	->	160.627186
-62.619257	->	160.619257
-62.607760	->	160.607760
-62.574511	->	160.574511
258.546880	->	160.546880
258.540411	->	160.540411
-62.487762	->	160.487762
-62.474236	->	160.474236
258.452720	->	160.452720
258.437352	->	160.437352
-62.409213	->	160.409213
258.403355	->	160.403355
258.384459	->	160.384459
258.381514	->	160.381514
-62.377818	->	160.377818
-62.352512	->	160.352512
258.326336	->	160.326336
-62.311932	->	160.311932
258.289815	->	160.289815
258.285580	->	160.285580
258.284370	->	160.284370
-62.283524	->	160.283524
258.279577	->	160.279577
258.279049	->	160.279049
258.240444	->	160.240444
258.231231	->	160.231231
258.208480	->	160.208480
-62.189639	->	160.189639
-62.181456	->	160.181456
-62.173635	->	160.173635
258.149084	->	160.149084
258.100368	->	160.100368
-62.087276	->	160.087276
258.076715	->	160.076715
258.074767	->	160.074767
258.029560	->	160.029560
258.027886	->	160.027886
-62.021259	->	160.021259
-62.005955	->	160.005955
-61.990704	->	159.990704
257.971431	->	159.971431
257.967553	->	159.967553
-61.955248	->	159.955248
-61.953966	->	159.953966
257.935588	->	159.935588
-61.934514	->	159.934514
-61.910891	->	159.910891
-61.900754	->	159.900754
257.873289	->	159.873289
257.861554	->	159.861554
-61.842270	->	159.842270
257.836253	->	159.836253
257.824661	->	159.824661
-61.768236	->	159.768236
-61.765768	->	159.765768
-61.753675	->	159.753675
-61.748978	->	159.748978
257.739971	->	159.739971
257.730322	->	159.730322
-61.720395	->	159.720395
-61.663241	->	159.663241
257.661084	->	159.661084
-61.596830	->	159.596830
-61.562402	->	159.562402
257.554886	->	159.554886
-61.543480	->	159.543480
-61.538469	->	159.538469
257.537620	->	159.537620
-61.518485	->	159.518485
-61.498730	->	159.498730
-61.496320	->	159.496320
257.431281	->	159.431281
257.410698	->	159.410698
257.409427	->	159.409427
-61.406299	->	159.406299
257.402704	->	159.402704
257.390857	->	159.390857
-61.386803	->	159.386803
257.380445	->	159.380445
257.352972	->	159.352972
-61.352064	->	159.352064
-61.318451	->	159.318451
257.291102	->	159.291102
257.290056	->	159.290056
257.282502	->	159.282502
257.257015	->	159.257015
257.237351	->	159.237351
-61.187690	->	159.187690
-61.162665	->	159.162665
257.156539	->	159.156539
-61.112757	->	159.112757
-61.110450	->	159.110450
257.070511	->	159.070511
257.063077	->	159.063077
-61.059341	->	159.059341
257.026454	->	159.026454
-61.010059	->	159.010059
256.966007	->	158.966007
-60.959404	->	158.959404
256.959380	->	158.959380
256.928401	->	158.928401
-60.902735	->	158.902735
256.861668	->	158.861668
256.849057	->	158.849057
256.844430	->	158.844430
256.831360	->	158.831360
-60.792288	->	158.792288
-60.727780	->	158.727780
256.675625	->	158.675625
256.625359	->	158.625359
256.620507	->	158.620507
256.620433	->	158.620433
256.574354	->	158.574354
256.569126	->	158.569126
-60.563320	->	158.563320
256.556746	->	158.556746
256.547135	->	158.547135
-60.515684	->	158.515684
-60.440879	->	158.440879
-60.423082	->	158.423082
-60.399603	->	158.399603
-60.389829	->	158.389829
256.333355	->	158.333355
256.296428	->	158.296428
-60.289968	->	158.289968
-60.277784	->	158.277784
-60.238755	->	158.238755
256.236685	->	158.236685
-60.230384	->	158.230384
-60.163147	->	158.163147
256.141763	->	158.141763
256.121884	->	158.121884
256.119636	->	158.119636
256.096299	->	158.096299
-60.089491	->	158.089491
-60.088293	->	158.088293
256.087098	->	158.087098
256.070039	->	158.070039
256.063262	->	158.063262
256.046121	->	158.046121
256.042410	->	158.042410
-60.037904	->	158.037904
256.032741	->	158.032741
256.005944	->	158.005944
-59.979422	->	157.979422
-59.975002	->	157.975002
-59.970298	->	157.970298
-59.968263	->	157.968263
-59.967810	->	157.967810
255.945711	->	157.945711
255.945228	->	157.945228
-59.868037	->	157.868037
-59.829601	->	157.829601
-59.771228	->	157.771228
255.760559	->	157.760559
-59.750406	->	157.750406
255.730318	->	157.730318
255.690752	->	157.690752
-59.677990	->	157.677990
255.662554	->	157.662554
-59.636168	->	157.636168
-59.592758	->	157.592758
-59.505514	->	157.505514
-59.504428	->	157.504428
-59.457118	->	157.457118
-59.447025	->	157.447025
255.403722	->	157.403722
255.365648	->	157.365648
-59.351041	->	157.351041
-59.330848	->	157.330848
255.308427	->	157.308427
255.304382	->	157.304382
-59.300594	->	157.300594
-59.292463	->	157.292463
255.277105	->	157.277105
-59.236749	->	157.236749
-59.224651	->	157.224651
255.194624	->	157.194624
-59.184126	->	157.184126
255.153882	->	157.153882
255.143966	->	157.143966
255.115708	->	157.115708
-59.111958	->	157.111958
255.107248	->	157.107248
255.080083	->	157.080083
255.075694	->	157.075694
-59.074182	->	157.074182
255.072310	->	157.072310
-59.066409	->	157.066409
255.061942	->	157.061942
-59.026195	->	157.026195
255.012419	->	157.012419
-58.987972	->	156.987972
254.983418	->	156.983418
-58.916850	->	156.916850
-58.858547	->	156.858547
-58.858009	->	156.858009
254.843361	->	156.843361
254.840729	->	156.840729
254.786092	->	156.786092
254.749209	->	156.749209
-58.748556	->	156.748556
-58.707523	->	156.707523
254.700187	->	156.700187
254.687832	->	156.687832
254.679035	->	156.679035
254.669919	->	156.669919
254.665314	->	156.665314
-58.642882	->	156.642882
-58.597389	->	156.597389
254.587928	->	156.587928
254.584148	->	156.584148
254.582123	->	156.582123
254.558526	->	156.558526
-58.513113	->	156.513113
254.497369	->	156.497369
254.444017	->	156.444017
254.402825	->	156.402825
254.335757	->	156.335757
254.308416	->	156.308416
-58.297079	->	156.297079
-58.290850	->	156.290850
254.283602	->	156.283602
254.264162	->	156.264162
254.233864	->	156.233864
254.192351	->	156.192351
254.192142	->	156.192142
254.145728	->	156.145728
-58.139541	->	156.139541
254.114399	->	156.114399
254.074721	->	156.074721
254.053308	->	156.053308
254.024507	->	156.024507
-58.006532	->	156.006532
254.004543	->	156.004543
253.954005	->	155.954005
253.949124	->	155.949124
-57.908399	->	155.908399
-57.887657	->	155.887657
-57.879338	->	155.879338
253.821427	->	155.821427
253.802555	->	155.802555
-57.797082	->	155.797082
-57.774218	->	155.774218
-57.727222	->	155.727222
-57.671651	->	155.671651
253.632308	->	155.632308
-57.611949	->	155.611949
253.603377	->	155.603377
253.583984	->	155.583984
-57.582870	->	155.582870
253.580379	->	155.580379
253.556766	->	155.556766
-57.556208	->	155.556208
-57.552301	->	155.552301
-57.478078	->	155.478078
253.475323	->	155.475323
-57.470538	->	155.470538
-57.459518	->	155.459518
-57.427405	->	155.427405
253.406391	->	155.406391
253.404479	->	155.404479
-57.391355	->	155.391355
253.378439	->	155.378439
253.374656	->	155.374656
-57.363344	->	155.363344
253.359775	->	155.359775
253.339849	->	155.339849
253.325856	->	155.325856
253.312440	->	155.312440
-57.289441	->	155.289441
253.264006	->	155.264006
-57.247115	->	155.247115
253.240100	->	155.240100
253.214264	->	155.214264
253.180600	->	155.180600
253.118223	->	155.118223
-57.113474	->	155.113474
-57.109046	->	155.109046
-57.105056	->	155.105056
-57.085351	->	155.085351
-57.067888	->	155.067888
-57.007425	->	155.007425
253.005512	->	155.005512
253.004236	->	155.004236
-57.000163	->	155.000163
-56.890070	->	154.890070
-56.770489	->	154.770489
-56.761180	->	154.761180
252.759040	->	154.759040
252.748087	->	154.748087
-56.702750	->	154.702750
252.692901	->	154.692901
-56.690482	->	154.690482
-56.689583	->	154.689583
-56.679905	->	154.679905
-56.647109	->	154.647109
252.645740	->	154.645740
252.640919	->	154.640919
-56.633490	->	154.633490
252.591841	->	154.591841
-56.578529	->	154.578529
252.569411	->	154.569411
252.561372	->	154.561372
252.527403	->	154.527403
-56.505010	->	154.505010
252.501291	->	154.501291
252.450521	->	154.450521
-56.447822	->	154.447822
-56.441102	->	154.441102
-56.417984	->	154.417984
252.409094	->	154.409094
252.391774	->	154.391774
-56.377652	->	154.377652
252.375048	->	154.375048
-56.285030	->	154.285030
-56.270787	->	154.270787
252.242764	->	154.242764
-56.228786	->	154.228786
252.221102	->	154.221102
-56.209778	->	154.209778
-56.190891	->	154.190891
252.169148	->	154.169148
-56.157010	->	154.157010
252.147920	->	154.147920
-56.088958	->	154.088958
-56.066661	->	154.066661
-56.056064	->	154.056064
252.051707	->	154.051707
-56.041030	->	154.041030
-56.038219	->	154.038219
252.023561	->	154.023561
252.004847	->	154.004847
-55.995041	->	153.995041
-55.961221	->	153.961221
251.956649	->	153.956649
251.946702	->	153.946702
251.903082	->	153.903082
-55.888661	->	153.888661
251.879678	->	153.879678
251.858526	->	153.858526
-55.846982	->	153.846982
-55.837908	->	153.837908
-55.828482	->	153.828482
-55.815218	->	153.815218
251.783978	->	153.783978
-55.733865	->	153.733865
-55.706313	->	153.706313
-55.686775	->	153.686775
-55.681647	->	153.681647
251.679530	->	153.679530
251.670625	->	153.670625
-55.667567	->	153.667567
-55.661251	->	153.661251
-55.651835	->	153.651835
251.645731	->	153.645731
-55.641692	->	153.641692
-55.605300	->	153.605300
-55.597657	->	153.597657
-55.588893	->	153.588893
-55.571756	->	153.571756
-55.558473	->	153.558473
251.535894	->	153.535894
-55.512469	->	153.512469
-55.469121	->	153.469121
251.438921	->	153.438921
-55.415843	->	153.415843
251.406316	->	153.406316
-55.375070	->	153.375070
-55.356708	->	153.356708
251.355484	->	153.355484
251.342047	->	153.342047
-55.322676	->	153.322676
-55.317613	->	153.317613
-55.294360	->	153.294360
-55.284373	->	153.284373
-55.281593	->	153.281592
251.255765	->	153.255765
251.226745	->	153.226745
251.216173	->	153.216173
251.205799	->	153.205799
-55.163729	->	153.163729
251.093498	->	153.093498
251.014460	->	153.014460
-55.013045	->	153.013045
251.003021	->	153.003021
250.974534	->	152.974534
250.968031	->	152.968031
-54.936994	->	152.936994
-54.929302	->	152.929302
250.926985	->	152.926985
250.883102	->	152.883102
-54.837856	->	152.837856
250.833741	->	152.833741
250.818272	->	152.818272
250.809648	->	152.809648
-54.779228	->	152.779228
-54.774654	->	152.774654
250.774579	->	152.774579
250.754015	->	152.754015
250.752207	->	152.752207
-54.751770	->	152.751770
250.751646	->	152.751646
250.751305	->	152.751305
250.737565	->	152.737565
-54.730532	->	152.730532
-54.716200	->	152.716200
250.714289	->	152.714289
-54.689253	->	152.689253
-54.679514	->	152.679514
-54.611230	->	152.611230
250.594838	->	152.594838
-54.591773	->	152.591773
250.559701	->	152.559701
250.524958	->	152.524958
-54.519921	->	152.519921
-54.518260	->	152.518260
-54.483124	->	152.483124
-54.445507	->	152.445507
250.428312	->	152.428312
-54.427425	->	152.427425
-54.425282	->	152.425282
250.361205	->	152.361205
-54.353666	->	152.353666
250.333308	->	152.333308
250.308545	->	152.308545
-54.296609	->	152.296609
250.282923	->	152.282923
250.248049	->	152.248049
250.206476	->	152.206476
250.196682	->	152.196682
-54.187425	->	152.187425
250.176156	->	152.176156
250.164550	->	152.164550
-54.157649	->	152.157649
250.153136	->	152.153136
-54.116270	->	152.116270
-54.105529	->	152.105529
-54.101500	->	152.101500
-54.066107	->	152.066107
250.062327	->	152.062327
250.026880	->	152.026880
-54.002110	->	152.002110
249.995314	->	151.995314
249.975172	->	151.975172
-53.945591	->	151.945591
-53.928484	->	151.928484
249.922756	->	151.922756
249.914448	->	151.914448
-53.896345	->	151.896345
-53.888866	->	151.888866
-53.880732	->	151.880732
249.861489	->	151.861489
249.856455	->	151.856455
249.850678	->	151.850678
249.808972	->	151.808972
249.761394	->	151.761394
-53.737954	->	151.737954
249.723418	->	151.723418
249.707819	->	151.707819
249.700626	->	151.700626
-53.666369	->	151.666369
-53.599769	->	151.599769
-53.582482	->	151.582482
-53.533257	->	151.533257
-53.493569	->	151.493569
249.397174	->	151.397174
249.359707	->	151.359707
-53.326039	->	151.326039
249.321921	->	151.321921
-53.312649	->	151.312649
-53.310074	->	151.310074
-53.295517	->	151.295517
249.292377	->	151.292377
-53.291504	->	151.291504
249.253413	->	151.253413
-53.242671	->	151.242671
-53.223138	->	151.223138
249.199712	->	151.199712
-53.186638	->	151.186638
249.164626	->	151.164626
249.137760	->	151.137760
249.090683	->	151.090683
-53.081529	->	151.081529
-53.070468	->	151.070468
249.055547	->	151.055547
248.957146	->	150.957146
-52.935074	->	150.935074
248.928932	->	150.928932
-52.904507	->	150.904507
-52.874852	->	150.874852
-52.860045	->	150.860045
-52.856926	->	150.856926
-52.832908	->	150.832908
248.830514	->	150.830514
248.822676	->	150.822676
-52.802884	->	150.802884
248.795845	->	150.795845
248.770534	->	150.770534
248.733465	->	150.733465
248.732953	->	150.732953
248.727357	->	150.727357
-52.726908	->	150.726908
-52.694498	->	150.694498
-52.690547	->	150.690547
-52.675308	->	150.675308
248.663759	->	150.663759
248.591809	->	150.591809
248.560318	->	150.560318
248.552863	->	150.552863
-52.529742	->	150.529742
-52.507285	->	150.507285
248.499751	->	150.499751
-52.470419	->	150.470419
-52.467799	->	150.467799
-52.453965	->	150.453965
-52.423762	->	150.423762
248.421954	->	150.421954
248.397972	->	150.397972
-52.323469	->	150.323469
248.301668	->	150.301668
248.257869	->	150.257869
248.237840	->	150.237840
-52.196964	->	150.196964
248.193957	->	150.193957
-52.168933	->	150.168933
-52.144652	->	150.144652
-52.133841	->	150.133841
248.130901	->	150.130901
-52.096351	->	150.096351
-52.086511	->	150.086511
247.940441	->	149.940441
-51.920120	->	149.920120
247.914426	->	149.914426
-51.912272	->	149.912272
-51.888620	->	149.888620
247.886641	->	149.886641
-51.869704	->	149.869704
-51.864180	->	149.864180
247.860859	->	149.860859
247.860229	->	149.860229
-51.842108	->	149.842108
247.801659	->	149.801659
-51.798603	->	149.798603
-51.782679	->	149.782679
-51.740047	->	149.740047
247.671732	->	149.671732
-51.661208	->	149.661208
247.648894	->	149.648894
247.635419	->	149.635419
-51.625409	->	149.625409
-51.599821	->	149.599821
247.576062	->	149.576062
-51.564733	->	149.564733
247.553516	->	149.553516
-51.490529	->	149.490529
-51.436221	->	149.436221
-51.418624	->	149.418624
247.410587	->	149.410587
-51.318894	->	149.318894
247.314692	->	149.314692
-51.309926	->	149.309926
-51.296749	->	149.296749
-51.293672	->	149.293672
247.292332	->	149.292332
247.282074	->	149.282074
247.266841	->	149.266841
247.265581	->	149.265581
247.258827	->	149.258827
-51.248935	->	149.248935
247.236064	->	149.236064
-51.207616	->	149.207616
-51.204117	->	149.204117
-51.181526	->	149.181526
-51.160567	->	149.160567
247.127090	->	149.127090
247.078727	->	149.078727
247.065134	->	149.065134
247.010706	->	149.010706
-50.992195	->	148.992195
246.987717	->	148.987717
246.984831	->	148.984831
-50.955000	->	148.955000
-50.928453	->	148.928453
246.922660	->	148.922660
246.919437	->	148.919437
-50.912290	->	148.912290
-50.901404	->	148.901404
246.878609	->	148.878609
246.850636	->	148.850636
246.821228	->	148.821228
-50.780253	->	148.780253
-50.708955	->	148.708955
246.694898	->	148.694898
-50.691007	->	148.691007
246.673528	->	148.673528
246.653571	->	148.653571
-50.617046	->	148.617046
-50.594414	->	148.594414
246.577074	->	148.577074
-50.546454	->	148.546454
246.531518	->	148.531518
246.526856	->	148.526856
246.488681	->	148.488681
-50.483060	->	148.483060
246.458869	->	148.458869
246.434216	->	148.434216
-50.400376	->	148.400376
-50.391500	->	148.391500
-50.358352	->	148.358352
-50.336293	->	148.336293
246.322146	->	148.322146
-50.301824	->	148.301824
-50.298209	->	148.298209
-50.289936	->	148.289936
-50.266055	->	148.266055
246.265212	->	148.265212
246.243513	->	148.243513
-50.226425	->	148.226425
246.222970	->	148.222970
246.222843	->	148.222843
246.222562	->	148.222562
-50.218581	->	148.218581
246.187115	->	148.187115
246.171021	->	148.171021
246.163392	->	148.163392
246.139005	->	148.139005
-50.125057	->	148.125057
-50.124802	->	148.124802
-50.117919	->	148.117919
-50.114183	->	148.114183
246.098007	->	148.098007
246.091934	->	148.091934
246.078189	->	148.078189
246.063654	->	148.063654
-50.042264	->	148.042264
246.005777	->	148.005777
245.980490	->	147.980490
245.969446	->	147.969446
-49.952352	->	147.952352
-49.849517	->	147.849517
245.845144	->	147.845144
-49.838418	->	147.838418
245.815931	->	147.815931
-49.804092	->	147.804092
-49.708111	->	147.708111
245.669331	->	147.669331
245.662306	->	147.662306
-49.650003	->	147.650003
-49.627746	->	147.627746
-49.601077	->	147.601077
-49.581938	->	147.581938
245.528485	->	147.528485
245.526877	->	147.526877
-49.514361	->	147.514361
-49.496437	->	147.496437
245.480882	->	147.480882
245.439496	->	147.439496
245.436310	->	147.436310
245.416439	->	147.416439
245.396382	->	147.396382
245.374137	->	147.374137
-49.366565	->	147.366565
245.353944	->	147.353944
-49.341776	->	147.341776
-49.327023	->	147.327023
-49.276816	->	147.276816
-49.276122	->	147.276122
245.263634	->	147.263634
245.244340	->	147.244340
245.182105	->	147.182105
-49.170366	->	147.170366
-49.132653	->	147.132653
245.120393	->	147.120393
-49.096687	->	147.096687
-49.058684	->	147.058684
245.009383	->	147.009383
-49.008231	->	147.008231
244.996639	->	146.996639
244.986455	->	146.986455
-48.976591	->	146.976591
244.947435	->	146.947435
-48.929067	->	146.929067
244.918127	->	146.918127
-48.903710	->	146.903710
244.895104	->	146.895104
-48.856090	->	146.856090
244.851649	->	146.851649
-48.839192	->	146.839192
244.817291	->	146.817291
-48.755420	->	146.755420
-48.738608	->	146.738608
-48.692106	->	146.692106
244.688372	->	146.688372
-48.661399	->	146.661399
-48.590934	->	146.590934
-48.587266	->	146.587266
244.519831	->	146.519831
-48.513265	->	146.513265
244.489947	->	146.489947
-48.488234	->	146.488234
244.447155	->	146.447155
-48.435754	->	146.435754
244.403944	->	146.403944
-48.337705	->	146.337705
-48.327165	->	146.327165
244.322524	->	146.322524
244.315580	->	146.315580
244.277100	->	146.277100
-48.223341	->	146.223342
244.192582	->	146.192582
244.185179	->	146.185179
-48.174907	->	146.174907
-48.153936	->	146.153936
244.136732	->	146.136732
-48.113497	->	146.113497
-48.108653	->	146.108653
-48.082760	->	146.082760
-48.062870	->	146.062870
-48.057443	->	146.057443
244.046557	->	146.046557
244.044302	->	146.044302
244.039893	->	146.039893
244.033463	->	146.033463
-47.987911	->	145.987911
243.979856	->	145.979856
-47.973837	->	145.973837
243.967401	->	145.967401
-47.949917	->	145.949917
243.941326	->	145.941326
-47.907530	->	145.907530
243.897143	->	145.897143
-47.889190	->	145.889190
-47.887061	->	145.887061
-47.845269	->	145.845269
-47.835515	->	145.835515
-47.823667	->	145.823667
-47.806975	->	145.806975
-47.795097	->	145.795097
-47.794349	->	145.794349
243.782130	->	145.782130
-47.750674	->	145.750674
-47.742550	->	145.742550
-47.731420	->	145.731420
243.689289	->	145.689289
-47.663755	->	145.663755
243.645347	->	145.645347
-47.611459	->	145.611459
243.604139	->	145.604139
243.600092	->	145.600092
243.524373	->	145.524373
-47.513841	->	145.513841
-47.511199	->	145.511199
-47.501220	->	145.501220
-47.490845	->	145.490845
243.477994	->	145.477994
243.476100	->	145.476100
-47.447236	->	145.447236
-47.425118	->	145.425118
-47.424141	->	145.424141
-47.381284	->	145.381284
-47.374259	->	145.374259
-47.295983	->	145.295983
-47.261971	->	145.261971
-47.253722	->	145.253722
243.233974	->	145.233974
-47.218015	->	145.218015
243.217664	->	145.217664
243.213139	->	145.213139
-47.179115	->	145.179115
-47.152045	->	145.152045
243.128901	->	145.128901
243.118279	->	145.118279
243.113233	->	145.113233
-47.105493	->	145.105493
-47.092287	->	145.092287
-47.091986	->	145.091986
-47.084710	->	145.084710
243.078387	->	145.078387
-47.058409	->	145.058409
243.019095	->	145.019095
243.015790	->	145.015790
242.988954	->	144.988954
242.958802	->	144.958802
242.951270	->	144.951270
242.936521	->	144.936521
-46.929591	->	144.929591
-46.902166	->	144.902166
242.886680	->	144.886680
242.873166	->	144.873166
-46.868744	->	144.868744
242.842710	->	144.842710
-46.798934	->	144.798934
-46.766770	->	144.766770
242.762007	->	144.762007
-46.751086	->	144.751086
-46.722273	->	144.722273
242.681524	->	144.681524
242.656861	->	144.656861
242.573047	->	144.573047
242.562822	->	144.562822
-46.513767	->	144.513767
-46.495581	->	144.495581
-46.480087	->	144.480087
-46.468944	->	144.468944
242.462886	->	144.462886
-46.458931	->	144.458931
242.457036	->	144.457036
242.439918	->	144.439918
-46.437321	->	144.437321
242.416485	->	144.416485
242.414635	->	144.414635
242.400067	->	144.400067
-46.387325	->	144.387325
242.383375	->	144.383375
-46.339883	->	144.339883
242.297433	->	144.297433
242.277798	->	144.277798
242.250344	->	144.250344
-46.202198	->	144.202198
-46.198163	->	144.198163
242.172143	->	144.172143
242.110602	->	144.110602
242.085793	->	144.085793
-46.066466	->	144.066466
-46.055197	->	144.055197
-46.051305	->	144.051305
-46.050404	->	144.050404
241.995165	->	143.995165
-45.980557	->	143.980557
-45.953069	->	143.953069
241.941507	->	143.941507
241.939638	->	143.939638
-45.884310	->	143.884310
-45.824902	->	143.824902
-45.808505	->	143.808505
-45.807321	->	143.807321
241.790900	->	143.790900
241.779944	->	143.779944
-45.776889	->	143.776889
-45.774797	->	143.774797
241.772890	->	143.772890
241.755343	->	143.755343
241.743997	->	143.743997
-45.729852	->	143.729852
241.726403	->	143.726403
241.715972	->	143.715972
241.674943	->	143.674943
-45.605786	->	143.605786
-45.565104	->	143.565104
241.542441	->	143.542441
-45.518038	->	143.518038
241.488951	->	143.488951
-45.486534	->	143.486534
-45.451273	->	143.451273
241.444073	->	143.444073
241.435042	->	143.435042
241.431005	->	143.431005
-45.389585	->	143.389585
241.375744	->	143.375744
-45.372870	->	143.372870
241.365208	->	143.365208
241.332701	->	143.332701
-45.305661	->	143.305661
-45.304681	->	143.304681
241.282108	->	143.282108
241.277977	->	143.277977
241.268026	->	143.268026
241.240274	->	143.240274
-45.208578	->	143.208578
241.168994	->	143.168994
-45.167637	->	143.167637
-45.086442	->	143.086442
241.054818	->	143.054818
241.038033	->	143.038033
241.018959	->	143.018959
240.993741	->	142.993741
-44.982954	->	142.982954
-44.974233	->	142.974233
-44.948067	->	142.948067
-44.934087	->	142.934087
-44.906553	->	142.906553
240.883429	->	142.883429
-44.849703	->	142.849703
240.845521	->	142.845521
-44.819096	->	142.819096
-44.818743	->	142.818743
240.779188	->	142.779188
240.757441	->	142.757441
-44.747492	->	142.747492
-44.709969	->	142.709969
-44.650502	->	142.650502
240.639223	->	142.639223
240.594546	->	142.594546
240.577090	->	142.577090
-44.574886	->	142.574886
-44.567910	->	142.567910
-44.515792	->	142.515792
240.508186	->	142.508186
-44.494751	->	142.494751
-44.465368	->	142.465368
240.447428	->	142.447428
-44.438582	->	142.438582
-44.432804	->	142.432804
240.419511	->	142.419511
240.333800	->	142.333800
-44.329243	->	142.329243
-44.312726	->	142.312726
-44.311728	->	142.311728
-44.286769	->	142.286769
-44.266662	->	142.266662
240.265772	->	142.265772
-44.234173	->	142.234173
-44.231607	->	142.231607
240.178610	->	142.178610
-44.144879	->	142.144879
240.126366	->	142.126366
-44.103065	->	142.103065
240.096165	->	142.096165
240.048801	->	142.048801
-43.916894	->	141.916894
-43.912294	->	141.912294
239.906375	->	141.906375
239.901826	->	141.901826
-43.893988	->	141.893988
-43.887247	->	141.887247
239.876501	->	141.876501
-43.874962	->	141.874962
239.869389	->	141.869389
-43.856339	->	141.856339
239.849048	->	141.849048
-43.826298	->	141.826298
-43.743161	->	141.743161
239.716415	->	141.716415
-43.711589	->	141.711589
-43.678233	->	141.678233
-43.674845	->	141.674845
239.666493	->	141.666493
239.666355	->	141.666355
239.655219	->	141.655219
239.631201	->	141.631201
239.626561	->	141.626561
239.606961	->	141.606961
239.574424	->	141.574424
239.540833	->	141.540833
-43.539698	->	141.539698
-43.518830	->	141.518830
-43.507341	->	141.507341
-43.470747	->	141.470747
239.386272	->	141.386272
-43.385159	->	141.385159
-43.370731	->	141.370731
-43.357602	->	141.357602
